,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
989,AMYVID,adverse reactions,exact-meddra,22,18,17,,5,,0.7727272727272727,
990,AMYVID,adverse reactions,non-meddra,1,18,1,,0,,1.0,
991,AMYVID,warnings and precautions,all,3,6,2,4.0,1,0.3333333333333333,0.6666666666666666,0.4444444444444444
992,AMYVID,warnings and precautions,exact-meddra,1,6,1,,0,,1.0,
993,AMYVID,warnings and precautions,non-meddra,2,6,1,,1,,0.5,
994,AMYVID,all-concat,all,26,18,18,0.0,8,1.0,0.6923076923076923,0.8181818181818181
995,AMYVID,all-concat,exact-meddra,23,18,17,,6,,0.7391304347826086,
996,AMYVID,all-concat,non-meddra,3,18,1,,2,,0.3333333333333333,
997,ULESFIA,adverse reactions,all,17,16,13,3.0,4,0.8125,0.7647058823529411,0.787878787878788
998,ULESFIA,adverse reactions,exact-meddra,16,16,12,,4,,0.75,
999,ULESFIA,adverse reactions,non-meddra,1,16,1,,0,,1.0,
1000,ULESFIA,adverse reactions,discontinuous,1,16,0,,1,,0.0,
1001,ULESFIA,warnings and precautions,all,14,14,12,2.0,2,0.8571428571428571,0.8571428571428571,0.8571428571428571
1002,ULESFIA,warnings and precautions,exact-meddra,8,14,7,,1,,0.875,
1003,ULESFIA,warnings and precautions,non-meddra,6,14,5,,1,,0.8333333333333334,
1004,ULESFIA,warnings and precautions,discontinuous,1,14,1,,0,,1.0,
1005,ULESFIA,all-concat,all,31,17,14,3.0,17,0.8235294117647058,0.45161290322580644,0.5833333333333333
1006,ULESFIA,all-concat,exact-meddra,24,17,13,,11,,0.5416666666666666,
1007,ULESFIA,all-concat,non-meddra,7,17,1,,6,,0.14285714285714285,
1008,ULESFIA,all-concat,discontinuous,2,17,0,,2,,0.0,
1009,OTEZLA,adverse reactions,all,30,25,25,0.0,5,1.0,0.8333333333333334,0.9090909090909091
1010,OTEZLA,adverse reactions,exact-meddra,26,25,24,,2,,0.9230769230769231,
1011,OTEZLA,adverse reactions,non-meddra,4,25,1,,3,,0.25,
1012,OTEZLA,warnings and precautions,all,7,7,2,5.0,5,0.2857142857142857,0.2857142857142857,0.2857142857142857
1013,OTEZLA,warnings and precautions,exact-meddra,6,7,2,,4,,0.3333333333333333,
1014,OTEZLA,warnings and precautions,non-meddra,1,7,0,,1,,0.0,
1015,OTEZLA,warnings and precautions,negated,1,7,0,,1,,0.0,
1016,OTEZLA,warnings and precautions,discontinuous,1,7,0,,1,,0.0,
1017,OTEZLA,all-concat,all,35,6,5,1.0,30,0.8333333333333334,0.14285714285714285,0.2439024390243902
1018,OTEZLA,all-concat,exact-meddra,30,6,5,,25,,0.16666666666666666,
1019,OTEZLA,all-concat,non-meddra,5,6,0,,5,,0.0,
1020,OTEZLA,all-concat,negated,1,6,0,,1,,0.0,
1021,OTEZLA,all-concat,discontinuous,1,6,0,,1,,0.0,
1022,ILARIS,adverse reactions,all,52,20,19,1.0,33,0.95,0.36538461538461536,0.5277777777777778
1023,ILARIS,adverse reactions,exact-meddra,28,20,16,,12,,0.5714285714285714,
1024,ILARIS,adverse reactions,non-meddra,24,20,3,,21,,0.125,
1025,ILARIS,adverse reactions,negated,3,20,0,,3,,0.0,
1026,ILARIS,adverse reactions,discontinuous,9,20,0,,9,,0.0,
1027,ILARIS,warnings and precautions,all,14,11,5,6.0,9,0.45454545454545453,0.35714285714285715,0.4
1028,ILARIS,warnings and precautions,exact-meddra,2,11,0,,2,,0.0,
1029,ILARIS,warnings and precautions,non-meddra,12,11,5,,7,,0.4166666666666667,
1030,ILARIS,warnings and precautions,negated,1,11,0,,1,,0.0,
1031,ILARIS,warnings and precautions,discontinuous,3,11,1,,2,,0.3333333333333333,
1032,ILARIS,all-concat,all,61,29,24,5.0,37,0.8275862068965517,0.39344262295081966,0.5333333333333333
1033,ILARIS,all-concat,exact-meddra,30,29,18,,12,,0.6,
1034,ILARIS,all-concat,non-meddra,31,29,6,,25,,0.1935483870967742,
1035,ILARIS,all-concat,negated,3,29,0,,3,,0.0,
1036,ILARIS,all-concat,discontinuous,11,29,0,,11,,0.0,
1037,NATAZIA,adverse reactions,all,59,50,47,3.0,12,0.94,0.7966101694915254,0.8623853211009174
1038,NATAZIA,adverse reactions,exact-meddra,43,50,39,,4,,0.9069767441860465,
1039,NATAZIA,adverse reactions,non-meddra,16,50,8,,8,,0.5,
1040,NATAZIA,adverse reactions,discontinuous,4,50,2,,2,,0.5,
1041,NATAZIA,warnings and precautions,all,49,29,18,11.0,31,0.6206896551724138,0.3673469387755102,0.4615384615384615
1042,NATAZIA,warnings and precautions,exact-meddra,11,29,4,,7,,0.36363636363636365,
1043,NATAZIA,warnings and precautions,non-meddra,38,29,14,,24,,0.3684210526315789,
1044,NATAZIA,warnings and precautions,negated,6,29,1,,5,,0.16666666666666666,
1045,NATAZIA,warnings and precautions,discontinuous,6,29,1,,5,,0.16666666666666666,
1046,NATAZIA,boxed warnings,all,1,5,1,4.0,0,0.2,1.0,0.33333333333333337
1047,NATAZIA,boxed warnings,non-meddra,1,5,1,,0,,1.0,
1048,NATAZIA,all-concat,all,101,40,39,1.0,62,0.975,0.38613861386138615,0.5531914893617021
1049,NATAZIA,all-concat,exact-meddra,48,40,26,,22,,0.5416666666666666,
1050,NATAZIA,all-concat,non-meddra,53,40,13,,40,,0.24528301886792453,
1051,NATAZIA,all-concat,negated,6,40,0,,6,,0.0,
1052,NATAZIA,all-concat,discontinuous,10,40,3,,7,,0.3,
1053,DIFICID,adverse reactions,all,25,7,6,1.0,19,0.8571428571428571,0.24,0.375
1054,DIFICID,adverse reactions,exact-meddra,20,7,6,,14,,0.3,
1055,DIFICID,adverse reactions,non-meddra,5,7,0,,5,,0.0,
1056,DIFICID,warnings and precautions,all,9,5,4,1.0,5,0.8,0.4444444444444444,0.5714285714285714
1057,DIFICID,warnings and precautions,exact-meddra,4,5,4,,0,,1.0,
1058,DIFICID,warnings and precautions,non-meddra,5,5,0,,5,,0.0,
1059,DIFICID,warnings and precautions,discontinuous,2,5,0,,2,,0.0,
1060,DIFICID,all-concat,all,29,7,6,1.0,23,0.8571428571428571,0.20689655172413793,0.33333333333333326
1061,DIFICID,all-concat,exact-meddra,20,7,6,,14,,0.3,
1062,DIFICID,all-concat,non-meddra,9,7,0,,9,,0.0,
1063,DIFICID,all-concat,discontinuous,2,7,0,,2,,0.0,
1064,ONFI,adverse reactions,all,54,14,10,4.0,44,0.7142857142857143,0.18518518518518517,0.2941176470588235
1065,ONFI,adverse reactions,exact-meddra,48,14,7,,41,,0.14583333333333334,
1066,ONFI,adverse reactions,non-meddra,6,14,3,,3,,0.5,
1067,ONFI,adverse reactions,discontinuous,3,14,1,,2,,0.3333333333333333,
1068,ONFI,warnings and precautions,all,16,11,8,3.0,8,0.7272727272727273,0.5,0.5925925925925926
1069,ONFI,warnings and precautions,exact-meddra,8,11,6,,2,,0.75,
1070,ONFI,warnings and precautions,non-meddra,8,11,2,,6,,0.25,
1071,ONFI,warnings and precautions,discontinuous,3,11,3,,0,,1.0,
1072,ONFI,all-concat,all,63,13,10,3.0,53,0.7692307692307693,0.15873015873015872,0.2631578947368421
1073,ONFI,all-concat,exact-meddra,52,13,7,,45,,0.1346153846153846,
1074,ONFI,all-concat,non-meddra,11,13,3,,8,,0.2727272727272727,
1075,ONFI,all-concat,discontinuous,4,13,2,,2,,0.5,
1076,TECFIDERA,adverse reactions,all,24,18,16,2.0,8,0.8888888888888888,0.6666666666666666,0.761904761904762
1077,TECFIDERA,adverse reactions,exact-meddra,15,18,15,,0,,1.0,
1078,TECFIDERA,adverse reactions,non-meddra,9,18,1,,8,,0.1111111111111111,
1079,TECFIDERA,adverse reactions,negated,2,18,0,,2,,0.0,
1080,TECFIDERA,adverse reactions,discontinuous,1,18,0,,1,,0.0,
1081,TECFIDERA,warnings and precautions,all,22,6,5,1.0,17,0.8333333333333334,0.22727272727272727,0.35714285714285715
1082,TECFIDERA,warnings and precautions,exact-meddra,11,6,5,,6,,0.45454545454545453,
1083,TECFIDERA,warnings and precautions,non-meddra,11,6,0,,11,,0.0,
1084,TECFIDERA,warnings and precautions,negated,1,6,0,,1,,0.0,
1085,TECFIDERA,warnings and precautions,discontinuous,3,6,0,,3,,0.0,
1086,TECFIDERA,all-concat,all,41,20,17,3.0,24,0.85,0.4146341463414634,0.5573770491803278
1087,TECFIDERA,all-concat,exact-meddra,21,20,15,,6,,0.7142857142857143,
1088,TECFIDERA,all-concat,non-meddra,20,20,2,,18,,0.1,
1089,TECFIDERA,all-concat,negated,3,20,0,,3,,0.0,
1090,TECFIDERA,all-concat,discontinuous,4,20,0,,4,,0.0,
1091,DYSPORT,adverse reactions,all,84,11,10,1.0,74,0.9090909090909091,0.11904761904761904,0.21052631578947367
1092,DYSPORT,adverse reactions,exact-meddra,70,11,9,,61,,0.12857142857142856,
1093,DYSPORT,adverse reactions,non-meddra,14,11,1,,13,,0.07142857142857142,
1094,DYSPORT,adverse reactions,discontinuous,17,11,1,,16,,0.058823529411764705,
1095,DYSPORT,warnings and precautions,all,27,14,14,0.0,13,1.0,0.5185185185185185,0.6829268292682926
1096,DYSPORT,warnings and precautions,exact-meddra,15,14,10,,5,,0.6666666666666666,
1097,DYSPORT,warnings and precautions,non-meddra,12,14,4,,8,,0.3333333333333333,
1098,DYSPORT,warnings and precautions,negated,2,14,0,,2,,0.0,
1099,DYSPORT,warnings and precautions,discontinuous,4,14,3,,1,,0.75,
1100,DYSPORT,boxed warnings,all,14,11,11,0.0,3,1.0,0.7857142857142857,0.88
1101,DYSPORT,boxed warnings,exact-meddra,10,11,10,,0,,1.0,
1102,DYSPORT,boxed warnings,non-meddra,4,11,1,,3,,0.25,
1103,DYSPORT,boxed warnings,discontinuous,2,11,0,,2,,0.0,
1104,DYSPORT,all-concat,all,105,20,16,4.0,89,0.8,0.1523809523809524,0.256
1105,DYSPORT,all-concat,exact-meddra,79,20,11,,68,,0.13924050632911392,
1106,DYSPORT,all-concat,non-meddra,26,20,5,,21,,0.19230769230769232,
1107,DYSPORT,all-concat,negated,2,20,0,,2,,0.0,
1108,DYSPORT,all-concat,discontinuous,22,20,2,,20,,0.09090909090909091,
1109,ZYTIGA,adverse reactions,all,61,43,42,1.0,19,0.9767441860465116,0.6885245901639344,0.8076923076923077
1110,ZYTIGA,adverse reactions,exact-meddra,43,43,34,,9,,0.7906976744186046,
1111,ZYTIGA,adverse reactions,non-meddra,18,43,8,,10,,0.4444444444444444,
1112,ZYTIGA,adverse reactions,negated,3,43,2,,1,,0.6666666666666666,
1113,ZYTIGA,adverse reactions,discontinuous,1,43,0,,1,,0.0,
1114,ZYTIGA,warnings and precautions,all,15,6,5,1.0,10,0.8333333333333334,0.3333333333333333,0.47619047619047616
1115,ZYTIGA,warnings and precautions,exact-meddra,6,6,4,,2,,0.6666666666666666,
1116,ZYTIGA,warnings and precautions,non-meddra,9,6,1,,8,,0.1111111111111111,
1117,ZYTIGA,warnings and precautions,negated,1,6,0,,1,,0.0,
1118,ZYTIGA,warnings and precautions,discontinuous,1,6,0,,1,,0.0,
1119,ZYTIGA,all-concat,all,68,41,39,2.0,29,0.9512195121951219,0.5735294117647058,0.7155963302752294
1120,ZYTIGA,all-concat,exact-meddra,44,41,33,,11,,0.75,
1121,ZYTIGA,all-concat,non-meddra,24,41,6,,18,,0.25,
1122,ZYTIGA,all-concat,negated,3,41,2,,1,,0.6666666666666666,
1123,ZYTIGA,all-concat,discontinuous,2,41,0,,2,,0.0,
1124,DUAVEE,adverse reactions,all,18,9,8,1.0,10,0.8888888888888888,0.4444444444444444,0.5925925925925926
1125,DUAVEE,adverse reactions,exact-meddra,14,9,8,,6,,0.5714285714285714,
1126,DUAVEE,adverse reactions,non-meddra,4,9,0,,4,,0.0,
1127,DUAVEE,adverse reactions,negated,2,9,0,,2,,0.0,
1128,DUAVEE,warnings and precautions,all,77,14,8,6.0,69,0.5714285714285714,0.1038961038961039,0.17582417582417584
1129,DUAVEE,warnings and precautions,exact-meddra,14,14,8,,6,,0.5714285714285714,
1130,DUAVEE,warnings and precautions,non-meddra,63,14,0,,63,,0.0,
1131,DUAVEE,warnings and precautions,negated,3,14,1,,2,,0.3333333333333333,
1132,DUAVEE,warnings and precautions,discontinuous,39,14,0,,39,,0.0,
1133,DUAVEE,boxed warnings,all,7,29,5,24.0,2,0.1724137931034483,0.7142857142857143,0.2777777777777778
1134,DUAVEE,boxed warnings,exact-meddra,3,29,3,,0,,1.0,
1135,DUAVEE,boxed warnings,non-meddra,4,29,2,,2,,0.5,
1136,DUAVEE,boxed warnings,negated,1,29,0,,1,,0.0,
1137,DUAVEE,all-concat,all,92,9,8,1.0,84,0.8888888888888888,0.08695652173913043,0.15841584158415842
1138,DUAVEE,all-concat,exact-meddra,25,9,8,,17,,0.32,
1139,DUAVEE,all-concat,non-meddra,67,9,0,,67,,0.0,
1140,DUAVEE,all-concat,negated,6,9,0,,6,,0.0,
1141,DUAVEE,all-concat,discontinuous,39,9,0,,39,,0.0,
1142,SAPHRIS,adverse reactions,all,140,73,65,8.0,75,0.8904109589041096,0.4642857142857143,0.6103286384976525
1143,SAPHRIS,adverse reactions,exact-meddra,101,73,58,,43,,0.5742574257425742,
1144,SAPHRIS,adverse reactions,non-meddra,39,73,7,,32,,0.1794871794871795,
1145,SAPHRIS,adverse reactions,negated,3,73,1,,2,,0.3333333333333333,
1146,SAPHRIS,adverse reactions,discontinuous,10,73,0,,10,,0.0,
1147,SAPHRIS,warnings and precautions,all,103,27,27,0.0,76,1.0,0.2621359223300971,0.4153846153846154
1148,SAPHRIS,warnings and precautions,exact-meddra,43,27,18,,25,,0.4186046511627907,
1149,SAPHRIS,warnings and precautions,non-meddra,60,27,9,,51,,0.15,
1150,SAPHRIS,warnings and precautions,negated,6,27,1,,5,,0.16666666666666666,
1151,SAPHRIS,warnings and precautions,discontinuous,6,27,1,,5,,0.16666666666666666,
1152,SAPHRIS,boxed warnings,all,2,3,2,1.0,0,0.6666666666666666,1.0,0.8
1153,SAPHRIS,boxed warnings,exact-meddra,1,3,1,,0,,1.0,
1154,SAPHRIS,boxed warnings,non-meddra,1,3,1,,0,,1.0,
1155,SAPHRIS,all-concat,all,216,18,16,2.0,200,0.8888888888888888,0.07407407407407407,0.13675213675213674
1156,SAPHRIS,all-concat,exact-meddra,122,18,12,,110,,0.09836065573770492,
1157,SAPHRIS,all-concat,non-meddra,94,18,4,,90,,0.0425531914893617,
1158,SAPHRIS,all-concat,negated,9,18,1,,8,,0.1111111111111111,
1159,SAPHRIS,all-concat,discontinuous,15,18,0,,15,,0.0,
1160,DUREZOL,adverse reactions,all,43,39,38,1.0,5,0.9743589743589743,0.8837209302325582,0.9268292682926831
1161,DUREZOL,adverse reactions,exact-meddra,26,39,24,,2,,0.9230769230769231,
1162,DUREZOL,adverse reactions,non-meddra,17,39,14,,3,,0.8235294117647058,
1163,DUREZOL,adverse reactions,discontinuous,8,39,5,,3,,0.625,
1164,DUREZOL,warnings and precautions,all,15,18,3,15.0,12,0.16666666666666666,0.2,0.1818181818181818
1165,DUREZOL,warnings and precautions,non-meddra,15,18,3,,12,,0.2,
1166,DUREZOL,warnings and precautions,discontinuous,6,18,0,,6,,0.0,
1167,DUREZOL,all-concat,all,58,41,38,3.0,20,0.926829268292683,0.6551724137931034,0.7676767676767676
1168,DUREZOL,all-concat,exact-meddra,26,41,24,,2,,0.9230769230769231,
1169,DUREZOL,all-concat,non-meddra,32,41,14,,18,,0.4375,
1170,DUREZOL,all-concat,discontinuous,14,41,5,,9,,0.35714285714285715,
1171,ZYDELIG,adverse reactions,all,51,41,38,3.0,13,0.926829268292683,0.7450980392156863,0.8260869565217392
1172,ZYDELIG,adverse reactions,exact-meddra,46,41,38,,8,,0.8260869565217391,
1173,ZYDELIG,adverse reactions,non-meddra,5,41,0,,5,,0.0,
1174,ZYDELIG,warnings and precautions,all,29,10,7,3.0,22,0.7,0.2413793103448276,0.358974358974359
1175,ZYDELIG,warnings and precautions,exact-meddra,18,10,6,,12,,0.3333333333333333,
1176,ZYDELIG,warnings and precautions,non-meddra,11,10,1,,10,,0.09090909090909091,
1177,ZYDELIG,warnings and precautions,discontinuous,3,10,0,,3,,0.0,
1178,ZYDELIG,boxed warnings,all,8,6,3,3.0,5,0.5,0.375,0.42857142857142855
1179,ZYDELIG,boxed warnings,exact-meddra,5,6,3,,2,,0.6,
1180,ZYDELIG,boxed warnings,non-meddra,3,6,0,,3,,0.0,
1181,ZYDELIG,boxed warnings,discontinuous,1,6,0,,1,,0.0,
1182,ZYDELIG,all-concat,all,73,9,6,3.0,67,0.6666666666666666,0.0821917808219178,0.14634146341463414
1183,ZYDELIG,all-concat,exact-meddra,56,9,6,,50,,0.10714285714285714,
1184,ZYDELIG,all-concat,non-meddra,17,9,0,,17,,0.0,
1185,ZYDELIG,all-concat,discontinuous,4,9,0,,4,,0.0,
1186,KALBITOR,adverse reactions,all,19,14,12,2.0,7,0.8571428571428571,0.631578947368421,0.7272727272727273
1187,KALBITOR,adverse reactions,exact-meddra,18,14,11,,7,,0.6111111111111112,
1188,KALBITOR,adverse reactions,non-meddra,1,14,1,,0,,1.0,
1189,KALBITOR,adverse reactions,discontinuous,6,14,0,,6,,0.0,
1190,KALBITOR,warnings and precautions,all,15,15,14,1.0,1,0.9333333333333333,0.9333333333333333,0.9333333333333333
1191,KALBITOR,warnings and precautions,exact-meddra,14,15,13,,1,,0.9285714285714286,
1192,KALBITOR,warnings and precautions,non-meddra,1,15,1,,0,,1.0,
1193,KALBITOR,boxed warnings,all,1,3,1,2.0,0,0.3333333333333333,1.0,0.5
1194,KALBITOR,boxed warnings,exact-meddra,1,3,1,,0,,1.0,
1195,KALBITOR,all-concat,all,31,24,23,1.0,8,0.9583333333333334,0.7419354838709677,0.8363636363636364
1196,KALBITOR,all-concat,exact-meddra,29,24,21,,8,,0.7241379310344828,
1197,KALBITOR,all-concat,non-meddra,2,24,2,,0,,1.0,
1198,KALBITOR,all-concat,discontinuous,6,24,0,,6,,0.0,
1199,ADCETRIS,adverse reactions,all,75,14,9,5.0,66,0.6428571428571429,0.12,0.20224719101123598
1200,ADCETRIS,adverse reactions,exact-meddra,58,14,5,,53,,0.08620689655172414,
1201,ADCETRIS,adverse reactions,non-meddra,17,14,4,,13,,0.23529411764705882,
1202,ADCETRIS,adverse reactions,negated,1,14,0,,1,,0.0,
1203,ADCETRIS,adverse reactions,discontinuous,2,14,0,,2,,0.0,
1204,ADCETRIS,warnings and precautions,all,45,12,10,2.0,35,0.8333333333333334,0.2222222222222222,0.3508771929824561
1205,ADCETRIS,warnings and precautions,exact-meddra,24,12,5,,19,,0.20833333333333334,
1206,ADCETRIS,warnings and precautions,non-meddra,21,12,5,,16,,0.23809523809523808,
1207,ADCETRIS,warnings and precautions,discontinuous,2,12,0,,2,,0.0,
1208,ADCETRIS,boxed warnings,all,4,3,3,0.0,1,1.0,0.75,0.8571428571428571
1209,ADCETRIS,boxed warnings,exact-meddra,3,3,2,,1,,0.6666666666666666,
1210,ADCETRIS,boxed warnings,non-meddra,1,3,1,,0,,1.0,
1211,ADCETRIS,all-concat,all,91,14,10,4.0,81,0.7142857142857143,0.10989010989010989,0.1904761904761905
1212,ADCETRIS,all-concat,exact-meddra,64,14,6,,58,,0.09375,
1213,ADCETRIS,all-concat,non-meddra,27,14,4,,23,,0.14814814814814814,
1214,ADCETRIS,all-concat,negated,1,14,0,,1,,0.0,
1215,ADCETRIS,all-concat,discontinuous,4,14,0,,4,,0.0,
1216,BESIVANCE,adverse reactions,all,7,6,6,0.0,1,1.0,0.8571428571428571,0.923076923076923
1217,BESIVANCE,adverse reactions,exact-meddra,6,6,6,,0,,1.0,
1218,BESIVANCE,adverse reactions,non-meddra,1,6,0,,1,,0.0,
1219,BESIVANCE,warnings and precautions,all,2,5,1,4.0,1,0.2,0.5,0.28571428571428575
1220,BESIVANCE,warnings and precautions,non-meddra,2,5,1,,1,,0.5,
1221,BESIVANCE,warnings and precautions,discontinuous,1,5,0,,1,,0.0,
1222,BESIVANCE,all-concat,all,9,6,6,0.0,3,1.0,0.6666666666666666,0.8
1223,BESIVANCE,all-concat,exact-meddra,6,6,6,,0,,1.0,
1224,BESIVANCE,all-concat,non-meddra,3,6,0,,3,,0.0,
1225,BESIVANCE,all-concat,discontinuous,1,6,0,,1,,0.0,
1226,CLEVIPREX,adverse reactions,all,16,16,15,1.0,1,0.9375,0.9375,0.9375
1227,CLEVIPREX,adverse reactions,exact-meddra,13,16,13,,0,,1.0,
1228,CLEVIPREX,adverse reactions,non-meddra,3,16,2,,1,,0.6666666666666666,
1229,CLEVIPREX,warnings and precautions,all,5,4,2,2.0,3,0.5,0.4,0.4444444444444445
1230,CLEVIPREX,warnings and precautions,exact-meddra,2,4,2,,0,,1.0,
1231,CLEVIPREX,warnings and precautions,non-meddra,3,4,0,,3,,0.0,
1232,CLEVIPREX,all-concat,all,19,16,15,1.0,4,0.9375,0.7894736842105263,0.8571428571428572
1233,CLEVIPREX,all-concat,exact-meddra,13,16,13,,0,,1.0,
1234,CLEVIPREX,all-concat,non-meddra,6,16,2,,4,,0.3333333333333333,
1235,XTANDI,adverse reactions,all,70,41,37,4.0,33,0.9024390243902439,0.5285714285714286,0.6666666666666666
1236,XTANDI,adverse reactions,exact-meddra,56,41,33,,23,,0.5892857142857143,
1237,XTANDI,adverse reactions,non-meddra,14,41,4,,10,,0.2857142857142857,
1238,XTANDI,adverse reactions,negated,3,41,1,,2,,0.3333333333333333,
1239,XTANDI,adverse reactions,discontinuous,1,41,0,,1,,0.0,
1240,XTANDI,warnings and precautions,all,1,2,1,1.0,0,0.5,1.0,0.6666666666666666
1241,XTANDI,warnings and precautions,exact-meddra,1,2,1,,0,,1.0,
1242,XTANDI,warnings and precautions,negated,1,2,1,,0,,1.0,
1243,XTANDI,all-concat,all,70,46,44,2.0,26,0.9565217391304348,0.6285714285714286,0.7586206896551724
1244,XTANDI,all-concat,exact-meddra,56,46,35,,21,,0.625,
1245,XTANDI,all-concat,non-meddra,14,46,9,,5,,0.6428571428571429,
1246,XTANDI,all-concat,negated,3,46,2,,1,,0.6666666666666666,
1247,XTANDI,all-concat,discontinuous,1,46,0,,1,,0.0,
1248,BOSULIF,adverse reactions,all,84,15,14,1.0,70,0.9333333333333333,0.16666666666666666,0.2828282828282828
1249,BOSULIF,adverse reactions,exact-meddra,67,15,14,,53,,0.208955223880597,
1250,BOSULIF,adverse reactions,non-meddra,17,15,0,,17,,0.0,
1251,BOSULIF,adverse reactions,discontinuous,5,15,0,,5,,0.0,
1252,BOSULIF,warnings and precautions,all,36,18,16,2.0,20,0.8888888888888888,0.4444444444444444,0.5925925925925926
1253,BOSULIF,warnings and precautions,exact-meddra,16,18,12,,4,,0.75,
1254,BOSULIF,warnings and precautions,non-meddra,20,18,4,,16,,0.2,
1255,BOSULIF,warnings and precautions,discontinuous,6,18,1,,5,,0.16666666666666666,
1256,BOSULIF,all-concat,all,105,61,60,1.0,45,0.9836065573770492,0.5714285714285714,0.7228915662650602
1257,BOSULIF,all-concat,exact-meddra,70,61,55,,15,,0.7857142857142857,
1258,BOSULIF,all-concat,non-meddra,35,61,5,,30,,0.14285714285714285,
1259,BOSULIF,all-concat,discontinuous,11,61,1,,10,,0.09090909090909091,
1260,CARBAGLU,adverse reactions,all,22,11,10,1.0,12,0.9090909090909091,0.45454545454545453,0.6060606060606061
1261,CARBAGLU,adverse reactions,exact-meddra,20,11,9,,11,,0.45,
1262,CARBAGLU,adverse reactions,non-meddra,2,11,1,,1,,0.5,
1263,CARBAGLU,warnings and precautions,all,1,6,0,6.0,1,0.0,0.0,
1264,CARBAGLU,warnings and precautions,exact-meddra,1,6,0,,1,,0.0,
1265,CARBAGLU,all-concat,all,23,21,20,1.0,3,0.9523809523809523,0.8695652173913043,0.909090909090909
1266,CARBAGLU,all-concat,exact-meddra,21,21,19,,2,,0.9047619047619048,
1267,CARBAGLU,all-concat,non-meddra,2,21,1,,1,,0.5,
1268,SIMPONI,adverse reactions,all,60,40,28,12.0,32,0.7,0.4666666666666667,0.56
1269,SIMPONI,adverse reactions,exact-meddra,34,40,22,,12,,0.6470588235294118,
1270,SIMPONI,adverse reactions,non-meddra,26,40,6,,20,,0.23076923076923078,
1271,SIMPONI,adverse reactions,negated,2,40,0,,2,,0.0,
1272,SIMPONI,adverse reactions,discontinuous,2,40,0,,2,,0.0,
1273,SIMPONI,warnings and precautions,all,70,12,9,3.0,61,0.75,0.12857142857142856,0.2195121951219512
1274,SIMPONI,warnings and precautions,exact-meddra,30,12,5,,25,,0.16666666666666666,
1275,SIMPONI,warnings and precautions,non-meddra,40,12,4,,36,,0.1,
1276,SIMPONI,warnings and precautions,discontinuous,17,12,0,,17,,0.0,
1277,SIMPONI,boxed warnings,all,26,9,7,2.0,19,0.7777777777777778,0.2692307692307692,0.39999999999999997
1278,SIMPONI,boxed warnings,exact-meddra,12,9,5,,7,,0.4166666666666667,
1279,SIMPONI,boxed warnings,non-meddra,14,9,2,,12,,0.14285714285714285,
1280,SIMPONI,boxed warnings,discontinuous,7,9,0,,7,,0.0,
1281,SIMPONI,all-concat,all,128,41,35,6.0,93,0.8536585365853658,0.2734375,0.4142011834319527
1282,SIMPONI,all-concat,exact-meddra,61,41,25,,36,,0.4098360655737705,
1283,SIMPONI,all-concat,non-meddra,67,41,10,,57,,0.14925373134328357,
1284,SIMPONI,all-concat,negated,2,41,1,,1,,0.5,
1285,SIMPONI,all-concat,discontinuous,26,41,3,,23,,0.11538461538461539,
1286,BENLYSTA,adverse reactions,all,26,19,16,3.0,10,0.8421052631578947,0.6153846153846154,0.7111111111111111
1287,BENLYSTA,adverse reactions,exact-meddra,20,19,13,,7,,0.65,
1288,BENLYSTA,adverse reactions,non-meddra,6,19,3,,3,,0.5,
1289,BENLYSTA,warnings and precautions,all,48,8,6,2.0,42,0.75,0.125,0.21428571428571427
1290,BENLYSTA,warnings and precautions,exact-meddra,29,8,4,,25,,0.13793103448275862,
1291,BENLYSTA,warnings and precautions,non-meddra,19,8,2,,17,,0.10526315789473684,
1292,BENLYSTA,warnings and precautions,negated,2,8,1,,1,,0.5,
1293,BENLYSTA,all-concat,all,60,7,6,1.0,54,0.8571428571428571,0.1,0.17910447761194032
1294,BENLYSTA,all-concat,exact-meddra,40,7,3,,37,,0.075,
1295,BENLYSTA,all-concat,non-meddra,20,7,3,,17,,0.15,
1296,BENLYSTA,all-concat,negated,2,7,1,,1,,0.5,
1297,TOVIAZ,adverse reactions,all,37,32,30,2.0,7,0.9375,0.8108108108108109,0.8695652173913043
1298,TOVIAZ,adverse reactions,exact-meddra,33,32,29,,4,,0.8787878787878788,
1299,TOVIAZ,adverse reactions,non-meddra,4,32,1,,3,,0.25,
1300,TOVIAZ,warnings and precautions,all,13,10,2,8.0,11,0.2,0.15384615384615385,0.17391304347826086
1301,TOVIAZ,warnings and precautions,exact-meddra,4,10,2,,2,,0.5,
1302,TOVIAZ,warnings and precautions,non-meddra,9,10,0,,9,,0.0,
1303,TOVIAZ,warnings and precautions,discontinuous,5,10,0,,5,,0.0,
1304,TOVIAZ,all-concat,all,46,20,17,3.0,29,0.85,0.3695652173913043,0.5151515151515151
1305,TOVIAZ,all-concat,exact-meddra,33,20,16,,17,,0.48484848484848486,
1306,TOVIAZ,all-concat,non-meddra,13,20,1,,12,,0.07692307692307693,
1307,TOVIAZ,all-concat,discontinuous,5,20,0,,5,,0.0,
1308,ENTEREG,adverse reactions,all,1,2,1,1.0,0,0.5,1.0,0.6666666666666666
1309,ENTEREG,adverse reactions,exact-meddra,1,2,1,,0,,1.0,
